Name,ID,Type,IconID,ManCount,Cost,ViewFlags,AP,Speed,AssetFilename,TotalMen,UnitSize,BodyArmour,Experience,Elan,Light_Artillery,Heavy_Artillery,Bow,Sling,Javelins,Light_Lancers,Impact_Foot,Pike,Heavy_Weapon,Offensive_Spearmen,Defensive_Spearmen,Light_Spear,Swordsmen
Levies,20,Mob,PoorlyArmedLevies,12,15,1,10,600,levy,1024,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baggage,98,Train,Elephants,1,0,1,12,600,baggage,120,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levy_Psiloi,9,Light_Foot,ArchersTurkish,4,20,1,12,600,levy_psiloi,240,300,0,50,50,0,0,34,33,33,0,0,0,0,0,0,33,0
Poeni_Foot,39,Medium_Foot,Pikes,8,33,1,10,600,poeni_foot,480,600,50,50,150,0,0,0,0,0,0,0,0,0,0,0,100,100
Raw_Legionaries,29,Heavy_Foot,Pikes,8,30,1,10,600,legionaries_raw,480,600,50,50,50,0,0,0,0,0,0,100,0,0,0,0,0,100
Arab_Camelry,26,Camelry,HorseArchersTurkish,4,40,2,16,600,arab_camelry,240,400,0,50,50,0,0,100,0,0,0,0,0,0,0,0,0,100
Levy_Spearmen,64,Undrilled_Heavy_Foot,Pikes,8,24,1,10,600,levy_spearman,480,600,50,50,50,0,0,0,0,0,0,0,0,0,0,100,0,0
Thureophoroi_Raw,4,Medium_Foot,Pikes,8,30,1,10,600,Thureophoroi_Raw,480,600,50,50,50,0,0,0,0,0,0,0,0,0,100,0,0,0
Raw_Hoplites,52,Undrilled_Heavy_Foot,Pikes,8,30,1,10,600,Hoplites_raw,480,600,50,50,50,0,0,0,0,0,0,0,0,0,100,0,0,0
Pike_Raw,2,Heavy_Foot,Pikes,16,48,1,10,600,pike_raw,960,1200,50,50,50,0,0,0,0,0,0,0,100,0,0,0,0,0
Indian_Cavalry,75,Cavalry,Jinetes,4,20,2,16,900,indian_cavalry,240,400,50,75,75,0,0,0,0,0,0,0,0,0,0,0,100,0
Light_Slingers,7,Light_Foot,ArchersTurkish,4,24,1,12,600,slingers_light,240,300,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0
Persian_Light_Slingers,90,Light_Foot,ArchersTurkish,4,24,1,12,600,persian_slingers,240,300,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0
Barbarian_Light_Slingers,93,Light_Foot,ArchersTurkish,4,24,1,12,600,barb_slingers,240,300,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0
Armoured_Cavalry,32,Cavalry,Jinetes,4,40,2,16,900,armoured_cavalry,240,400,100,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Grk_arm_cav,104,Cavalry,Jinetes,4,40,2,16,900,Grk_arm_cav,240,400,100,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Italian_Foot,33,Medium_Foot,Pikes,8,36,1,10,600,italian_foot,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Indian_Javelinmen,74,Medium_Foot,Pikes,8,36,1,10,600,indian_javelinmen,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Scots_Irish,85,Medium_Foot,Pikes,8,33,1,10,600,Scots_Irish,480,600,25,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100
Warband,35,Undrilled_Heavy_Foot,Pikes,12,63,1,10,600,warband,720,900,50,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Medium_Warband,48,Warriors,Pikes,12,63,1,10,600,medium_warband,720,900,50,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Slack_Legionaries,43,Heavy_Foot,Pikes,8,60,1,10,600,legionaries_slack,480,600,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Imitation_Legion,40,Heavy_Foot,Pikes,8,54,1,10,600,imitation_legion,480,600,75,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Well_Armed_Slaves,80,Undrilled_Heavy_Foot,Pikes,8,46,1,10,600,well_armed_slaves,480,600,67,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Spanish_Scutarii,34,Medium_Foot,Pikes,8,42,1,10,600,spanish_scutarii,480,600,50,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Samnite_Foot,108,Medium_Foot,Pikes,8,42,1,10,600,samnite,480,600,50,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100
Nomad_LH,14,Light_Horse,HorseArchers,2,40,2,20,1100,nomad_LH,120,200,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100
Nomad_Cavalry,61,Cavalry,HorseArchersTurkish,4,44,2,16,900,nomad_cav,240,400,50,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100
LH_Javelin,18,Light_Horse,Jinetes,2,24,2,20,1100,LH_Javelins,120,200,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Barb_LH_Jav,106,Light_Horse,Jinetes,2,24,2,20,1100,Barb_LH_Jav,120,200,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Velites,31,Light_Foot,ArchersTurkish,4,30,1,12,600,velites,240,300,50,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Light_Javelins,10,Light_Foot,ArchersTurkish,4,24,1,12,600,light_javelins,240,300,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Barbarian_Light_Javelins,94,Light_Foot,ArchersTurkish,4,24,1,12,600,Barb_Lt_Javelins,240,300,0,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0
Poorly_Armed_Slaves,81,Mob,Pikes,12,34,1,10,600,Poorly_Arm_Slaves,600,750,25,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0
Hillmen,17,Medium_Foot,Pikes,8,30,1,10,600,hillmen,480,600,50,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0
Thorakitai,13,Medium_Foot,Pikes,8,54,1,10,600,Thorakitai,480,600,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
Thureophoroi,3,Medium_Foot,Pikes,8,42,1,10,600,Thureophoroi,480,600,50,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
African_Spearmen,36,Heavy_Foot,Pikes,8,48,1,10,600,African_Spearmen,480,600,50,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
Merc_Hoplites,37,Heavy_Foot,Pikes,8,48,1,10,600,Hoplites_mercenary,480,600,50,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
Citizen_Hoplites,51,Undrilled_Heavy_Foot,Pikes,8,42,1,10,600,Hoplites_citizen,480,600,50,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0
Thracians,16,Medium_Foot,Pikes,8,42,1,10,600,thracians,480,600,50,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0
Pike,0,Heavy_Foot,Pikes,16,72,1,10,600,Pike,960,1200,50,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0
LH_Bow,15,Light_Horse,HorseArchers,2,32,2,20,1100,LH_bow,120,200,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Indian_Archers,73,Bowmen,ArchersTurkish,8,36,1,10,600,indian_archers,480,600,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Medium_Archers,79,Bowmen,ArchersTurkish,8,36,1,10,600,Medium_archers,480,600,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Persian_Medium_Archers,89,Bowmen,ArchersTurkish,8,36,1,10,600,Pers_Med_Archers,480,600,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Barbarian_Medium_Archers,92,Bowmen,ArchersTurkish,8,36,1,10,600,Barb_Med_Archers,480,600,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Light_Archers,5,Light_Foot,ArchersTurkish,4,30,1,12,600,light_archers,240,300,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Persian_Light_Archers,88,Light_Foot,ArchersTurkish,4,30,1,12,600,Pers_Lt_Archers,240,300,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Barbarian_Light_Archers,91,Light_Foot,ArchersTurkish,4,30,1,12,600,Barb_Light_Archers,240,300,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Indian_Light_Archers,102,Light_Foot,ArchersTurkish,4,30,1,12,600,indian_lt_archers,240,300,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0
Heavy_Artillery,24,Artillery,Artillery,1,36,1,0,0,heavy_artillery,100,200,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0
Light_Artillery,25,Light_Artillery,Artillery,1,24,1,10,300,Light_Artillery,100,200,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0
Scythed_Chariots,87,Scythed_Chariots,Elephants,1,48,2,16,900,Scythed_chariots,50,400,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Elephants,19,Elephants,Elephants,1,50,2,12,600,elephant,20,400,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian_Elephants,76,Elephants,Elephants,1,50,2,12,600,indian_elphnt,20,400,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Hast_Princ,27,Heavy_Foot,Pikes,8,61,1,10,600,hast_princ,480,600,75,150,150,0,0,0,0,0,0,100,0,0,0,0,0,100
Balearic_Slingers,8,Light_Foot,ArchersTurkish,4,36,1,12,600,slingers_balearic,240,300,0,200,200,0,0,0,100,0,0,0,0,0,0,0,0,0
Rhoxolani_Cavalry,82,Cavalry,Jinetes,4,48,2,16,900,Rhoxolani_Cavalry,240,400,50,200,200,0,0,50,0,0,0,0,0,0,0,0,100,100
Noble_Cavalry_Arm,21,Cavalry,Jinetes,4,60,2,16,900,noble_cavalry_arm,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Vet_Arm_Cavalry,38,Cavalry,Jinetes,4,60,2,16,900,vet_arm_cavalry,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Persian_Cav_Jav_Arm,96,Cavalry,Jinetes,4,60,2,16,900,pers_cav_jav_arm,240,400,100,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Noble_Cavalry_Prot,22,Cavalry,Jinetes,4,44,2,16,900,noble_cavalry_prot,240,400,50,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Persian_Cav_Jav_Prot,97,Cavalry,Jinetes,4,44,2,16,900,pers_cav_jav_prot,240,400,50,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Bruttian_Veterans,54,Medium_Foot,Pikes,8,66,1,10,600,bruttian_veterans,480,600,100,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Sup_Scots_Irish,86,Medium_Foot,Pikes,8,45,1,10,600,sup_scots_irish,480,600,25,200,200,0,0,0,0,0,0,0,0,0,0,0,100,100
Superior_Warband,23,Undrilled_Heavy_Foot,Pikes,12,81,1,10,600,superior_warband,720,900,50,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Med_Sup_Warband,49,Warriors,Pikes,12,81,1,10,600,med_sup_warband,720,900,50,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Hast_Princ_Vet,28,Heavy_Foot,Pikes,8,78,1,10,600,hast_princ_vet,480,600,100,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Rom_Argyraspids,41,Heavy_Foot,Pikes,8,78,1,10,600,rom_argyraspids,480,600,100,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Legionary_LRepub,103,Heavy_Foot,Pikes,8,78,1,10,600,Legionary_LRepub,480,600,100,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Vet_Samnite_Foot,109,Medium_Foot,Pikes,8,63,1,10,600,samnite_vet,480,600,75,200,200,0,0,0,0,0,0,100,0,0,0,0,0,100
Cataphracts,12,Cataphracts,Gendarmes,4,72,2,12,900,Cataphract,240,400,300,200,200,0,0,0,0,0,100,0,0,0,0,0,0,100
Xystophoroi,11,Cavalry,NonLightLancers,4,64,2,16,900,xystophoroi,240,400,100,200,200,0,0,0,0,0,100,0,0,0,0,0,0,100
Noble_Lancers_Arm,62,Cavalry,NonLightLancers,4,64,2,16,900,noble_lancers_arm,240,400,100,200,200,0,0,0,0,0,100,0,0,0,0,0,0,100
Noble_Lancers_Prot,63,Cavalry,NonLightLancers,4,48,2,16,900,noble_lance_prot,240,400,50,200,200,0,0,0,0,0,100,0,0,0,0,0,0,100
Celtic_Chariots,50,Light_Chariots,Jinetes,1,36,2,16,900,Celtic_Chariots,100,400,0,200,200,0,0,0,0,0,0,0,0,0,0,0,100,0
Vet_African_Spearmen,53,Heavy_Foot,Pikes,8,78,1,10,600,Vet_African_Spear,480,600,100,200,200,0,0,0,0,0,0,0,0,0,100,0,0,0
Vet_Hoplites,60,Heavy_Foot,Pikes,8,60,1,10,600,Hoplite_Vet,480,600,50,200,200,0,0,0,0,0,0,0,0,0,100,0,0,0
Falxmen,72,Warriors,Pikes,8,48,1,10,600,falx_man,480,600,0,200,200,0,0,0,0,0,0,0,0,100,0,0,0,0
Pike_Vet,1,Heavy_Foot,Pikes,16,96,1,10,600,Pike_Vet,960,1200,50,200,200,0,0,0,0,0,0,0,100,0,0,0,0,0
Indian_H_Chariots,77,Heavy_Chariots,Jinetes,1,64,2,12,900,Indian_H_chariot,200,400,0,200,200,0,0,100,0,0,0,0,0,0,0,0,0,0
Indian_L_Chariots,78,Light_Chariots,Jinetes,1,48,2,16,900,Indian_L_Chariot,100,400,0,200,200,0,0,100,0,0,0,0,0,0,0,0,0,0
Cretan_Archers,6,Light_Foot,ArchersTurkish,4,42,1,12,600,cretan_archers,240,300,0,200,200,0,0,100,0,0,0,0,0,0,0,0,0,0
Triarii,30,Heavy_Foot,Pikes,4,43,1,10,600,triarii,240,300,100,250,250,0,0,0,0,0,0,0,0,0,100,0,0,0
Vet_Legionaries,44,Heavy_Foot,Pikes,8,96,1,10,600,Legionaries_vet,480,600,100,300,300,0,0,0,0,0,0,100,0,0,0,0,0,100
